chr1	19591802	19596832	-	105378614	LOC105378614
chr1	19596977	19658456	+	100532736	MICOS10-NBL1
chr1	19596977	19629821	+	440574	MICOS10
chr1	19607807	19608644	+	644068	RPS14P3
chr1	19643229	19658456	+	4681	NBL1
chr1	19664875	19680966	+	3362	HTR6
chr1	19682213	19800385	-	255104	TMCO4
chr1	19814029	19815283	-	54546	RNF186
chr1	19860211	19889289	-	105376823	LOC105376823
chr1	19881708	19912945	+	23252	OTUD3
chr1	19920307	19923617	-	30814	PLA2G2E
chr1	19970969	19971269	+	106479333	RN7SL304P
chr1	19975431	19980439	-	5320	PLA2G2A
chr1	20028349	20091911	+	5322	PLA2G5
chr1	20038930	20039444	+	100419911	LOC100419911
chr1	20112650	20119566	-	26279	PLA2G2D
chr1	20139326	20150386	+	64600	PLA2G2F
chr1	20163055	20177439	-	391013	PLA2G2C
chr1	20183007	20196050	+	127733	UBXN10
chr1	20184242	20186486	-	101928017	UBXN10-AS1
chr1	20197306	20202827	+	105376825	LOC105376825
chr1	20210712	20213349	-	105376826	LOC105376826
chr1	20243095	20244655	+	105376827	LINC01757
chr1	20271604	20274507	+	105376828	LOC105376828
chr1	20290875	20360442	+	127731	VWA5B1
chr1	20359801	20428794	-	339505	LINC01141
chr1	20482391	20486210	-	55450	CAMK2N1
chr1	20499448	20508483	-	79594	MUL1
chr1	20525952	20526814	+	441878	RPS4XP4
chr1	20552573	20555020	+	163933	FAM43B
chr1	20589097	20618903	+	978	CDA
chr1	20633458	20651511	+	65018	PINK1
chr1	20633679	20633788	+	102464833	MIR6084
chr1	20642657	20652193	-	100861548	PINK1-AS
chr1	20651767	20661544	-	1650	DDOST
chr1	20664014	20718017	-	57576	KIF17
chr1	20719731	20732703	-	400745	SH2D5
chr1	20735360	20744479	+	112268222	LOC112268222
chr1	20742677	20787808	-	50809	HP1BP3
chr1	20806292	21176888	-	8672	EIF4G3
chr1	20841241	20841302	+	106480835	RNU7-200P
chr1	20903705	20919273	+	105376830	LOC105376830
chr1	20919271	20933441	+	105376829	LOC105376829
chr1	20988314	20988432	-	100302155	MIR1256
chr1	21003511	21003964	-	100271141	RPS15AP6
chr1	21161475	21162081	+	106480261	HSPE1P27
chr1	21217247	21345541	-	1889	ECE1
chr1	21293290	21299869	+	100506801	LOC100506801
chr1	21397800	21398562	+	94297	PPP1R11P1
chr1	21411456	21411990	-	100421269	LOC100421269
chr1	21412667	21416543	-	105376832	LOC105376832
chr1	21423108	21427960	-	343381	NBPF2P
chr1	21428068	21432220	+	388605	HS6ST1P1
chr1	21434320	21436826	+	100421114	CROCCP5
chr1	21436775	21484900	+	84224	NBPF3
chr1	21459424	21460202	-	767853	PFN1P10
chr1	21508982	21578412	+	249	ALPL
chr1	21585690	21591187	+	105376834	LOC105376834
chr1	21596221	21669444	-	5909	RAP1GAP
chr1	21678579	21784146	-	84196	USP48
chr1	21812209	21825221	+	401944	LDLRAD2
chr1	21822232	21937310	-	3339	HSPG2
chr1	21908058	21908614	+	440575	RPL21P29
chr1	21976894	21989354	+	23436	CELA3B
chr1	21987481	21987777	+	106479364	RN7SL386P
chr1	21987816	21987919	+	106480016	RNU6-1022P
chr1	22001656	22012542	+	10136	CELA3A
chr1	22010650	22010946	+	106480972	RN7SL186P
chr1	22010985	22011088	+	106480608	RNU6-776P
chr1	22023994	22026048	-	101928043	LINC01635
chr1	22025191	22031224	+	29092	LINC00339
chr1	22031028	22052926	-	112268223	LOC112268223
chr1	22052627	22101360	+	998	CDC42
chr1	22068298	22068908	-	107985102	LOC107985102
chr1	22117308	22143981	-	54361	WNT4
chr1	22140953	22157385	+	105376845	LOC105376845
chr1	22160963	22172505	+	105376850	LOC105376850
chr1	22252565	22257967	+	107985377	LOC107985377
chr1	22266239	22266300	+	100616433	MIR4418
chr1	22416331	22418938	-	105376856	LOC105376856
chr1	22428838	22531157	+	9923	ZBTB40
chr1	22563489	22603595	+	2046	EPHA8
chr1	22633258	22633366	-	102466615	MIR6127
chr1	22636506	22639682	+	712	C1QA
chr1	22643617	22648111	+	714	C1QC
chr1	22653191	22661637	+	713	C1QB
chr1	22710770	22921500	+	2048	EPHB2
chr1	22719517	22719598	+	100616391	MIR4684
chr1	22863159	22863226	-	100422914	MIR4253
chr1	22953043	22972866	-	646262	LACTBL1
chr1	23010834	23015852	-	729059	TEX46
chr1	23019443	23083691	+	23028	KDM1A
chr1	23044305	23044372	+	100422866	MIR3115
chr1	23084023	23177808	-	7798	LUZP1
chr1	23162704	23162810	+	106480586	RNU6-514P
chr1	23163953	23164053	+	106479625	RNU6-135P
chr1	23191895	23194729	-	3352	HTR1D
chr1	23244729	23245345	+	391019	RPL29P6
chr1	23281309	23285518	-	100996511	LINC01355
chr1	23304688	23344364	-	10236	HNRNPR
chr1	23359448	23369861	-	80818	ZNF436
chr1	23368971	23371839	+	148898	ZNF436-AS1
chr1	23380909	23424779	-	6920	TCEA3
chr1	23428563	23484631	-	55616	ASAP3
chr1	23505696	23531250	-	1870	E2F2
chr1	23521930	23528419	+	101928163	LOC101928163
chr1	23550472	23554862	-	105376859	LOC105376859
chr1	23557926	23559501	-	3399	ID3
chr1	23576481	23602302	-	107984928	LOC107984928
chr1	23626953	23640568	+	259283	MDS2
chr1	23670777	23671244	+	729856	LOC729856
chr1	23691779	23696835	+	6135	RPL11
chr1	23743366	23762059	+	6924	ELOA
chr1	23760382	23778297	-	100506963	ELOA-AS1
chr1	23778417	23788232	+	57095	PITHD1
chr1	23790624	23793765	-	105376860	LOC105376860
chr1	23790789	23795539	+	11313	LYPLA2
chr1	23795599	23800754	-	2582	GALE
chr1	23801877	23825459	-	3155	HMGCL
chr1	23825540	23838636	-	105376861	LOC105376861
chr1	23845077	23868369	-	2517	FUCA1
chr1	23870515	23913362	-	1269	CNR2
chr1	23901049	23903008	-	646330	BTBD6P1
chr1	23910737	23912664	+	107984929	LOC107984929
chr1	23929070	23929147	+	100616492	MIR378F
chr1	23959164	23963462	+	55629	PNRC2
chr1	23964347	23980463	-	10772	SRSF10
chr1	23987408	23987788	-	105378615	LOC105378615
chr1	24007830	24008551	-	127295	RPL36P5
chr1	24010499	24037046	+	105376863	LOC105376863
chr1	24042274	24064129	+	107984931	LOC107984931
chr1	24056041	24112135	-	127294	MYOM3
chr1	24066009	24084296	+	107985737	LOC107985737
chr1	24098018	24104540	+	105376864	LOC105376864
chr1	24119771	24143179	-	58985	IL22RA1
chr1	24154156	24187295	-	163702	IFNLR1
chr1	24200240	24211690	+	284632	LOC284632
chr1	24305928	24321901	-	105376871	LOC105376871
chr1	24319322	24364482	+	57822	GRHL3
chr1	24356999	24415533	-	90529	STPG1
chr1	24413360	24472983	+	57185	NIPAL3
chr1	24496254	24502382	-	100750325	RCAN3AS
chr1	24502351	24537020	+	11123	RCAN3
chr1	24539274	24556024	-	100506985	LOC100506985
chr1	24556087	24609328	+	400746	NCMAP
chr1	24563597	24563971	+	100270884	RPL26P8
chr1	24643103	24673281	+	10250	SRRM1
chr1	24745447	24844321	+	25932	CLIC4
chr1	24777873	24777979	-	106480094	RNU6-1208P
chr1	24857082	24865340	+	105376876	LOC105376876
chr1	24899511	24965158	-	864	RUNX3
chr1	24919345	24919416	-	102465437	MIR6731
chr1	24924329	24926329	+	107984932	LOC107984932
chr1	24932454	24964709	+	105376878	LOC105376878
chr1	25023503	25023586	+	100616365	MIR4425
chr1	25039972	25047377	+	105376879	LOC105376879
chr1	25124893	25125457	-	391020	LOC391020
chr1	25222276	25232522	-	25949	SYF2
chr1	25242237	25338254	-	57035	RSRP1
chr1	25269462	25274799	-	105376882	LOC105376882
chr1	25272393	25330445	+	6007	RHD
chr1	25293358	25294669	-	29768	SDHDP6
chr1	25338334	25362361	+	23585	TMEM50A
chr1	25360659	25430193	-	6006	RHCE
chr1	25398695	25400004	+	388606	SDHDP7
chr1	25430858	25500209	+	55219	MACO1
chr1	25543585	25590400	+	26119	LDLRAP1
chr1	25616820	25786207	+	57134	MAN1C1
chr1	25800176	25818222	+	57190	SELENON
chr1	25819906	25832942	+	56181	MTFR1L
chr1	25819954	25823606	-	646471	LOC646471
chr1	25831913	25859458	-	79000	AUNIP
chr1	25861484	25876707	-	164091	PAQR7
chr1	25884186	25906877	-	3925	STMN1
chr1	25887330	25887702	+	100874411	SNRPFP2
chr1	25888917	25889304	+	100270892	RPL39P7
chr1	25906362	25906454	-	100500808	MIR3917
chr1	25906550	25908243	+	105376885	LOC105376885
chr1	25959764	25998164	-	5051	PAFAH2
chr1	25964197	25964300	+	106479615	RNU6-110P
chr1	26006534	26031338	-	101928216	LOC101928216
chr1	26021775	26036464	+	2134	EXTL1
chr1	26038022	26046138	-	7780	SLC30A2
chr1	26048258	26050666	+	105376910	LOC105376910
chr1	26051304	26067634	-	84676	TRIM63
chr1	26109131	26125555	+	149420	PDIK1L
chr1	26118861	26126907	-	105376886	LOC105376886
chr1	26159079	26163962	+	79927	FAM110D
chr1	26164161	26168582	-	110806296	C1orf232
chr1	26169908	26170873	+	51042	ZNF593
chr1	26177490	26189884	+	10256	CNKSR1
chr1	26189962	26202542	+	378807	CATSPER4
chr1	26218886	26219534	-	100420494	LOC100420494
chr1	26225320	26229840	+	101928303	LOC101928303
chr1	26234153	26278810	+	64793	CEP85
chr1	26263035	26263398	-	359780	MRPS6P1
chr1	26280086	26281522	+	83442	SH3BGRL3
chr1	26282282	26318265	-	91544	UBXN11
chr1	26317958	26320523	+	1043	CD52
chr1	26321859	26354130	-	55057	CRYBG2
chr1	26326641	26327042	+	100270889	RPL34P4
chr1	26361632	26374536	-	257101	ZNF683
chr1	26410778	26429728	+	79727	LIN28A
chr1	26432282	26471306	+	79947	DHDDS
chr1	26454599	26455260	-	729301	RPL17P9
chr1	26462756	26467537	-	101928324	LOC101928324
chr1	26472440	26476642	+	3151	HMGN2
chr1	26519117	26520264	-	100128503	DPPA2P2
chr1	26529761	26575029	+	6195	RPS6KA1
chr1	26554542	26554593	+	100302190	MIR1976
chr1	26593245	26593546	-	106481855	RN7SL679P
chr1	26682503	26691284	+	105376888	LOC105376888
chr1	26691910	26694131	-	101928728	LOC101928728
chr1	26696015	26782110	+	8289	ARID1A
chr1	26787963	26798403	+	55650	PIGV
chr1	26814822	26815112	+	106479281	RN7SL165P
chr1	26826688	26857604	+	84243	ZDHHC18
chr1	26863149	26864456	+	2810	SFN
chr1	26876132	26890283	-	54707	GPN2
chr1	26890488	26900467	-	63906	GPATCH3
chr1	26900569	26946871	+	10726	NUDC
chr1	26911489	26914110	-	8431	NR0B2
chr1	26949556	26960496	-	126695	KDF1
chr1	26980080	26981023	+	100129926	RPL12P13
chr1	26983550	26984079	+	100270888	RPL32P6
chr1	26985319	26986351	-	646567	OSTCP2
chr1	26993663	27000891	+	388610	TRNP1
chr1	27005020	27012850	-	115572	TENT5B
chr1	27031758	27063997	+	101928391	LOC101928391
chr1	27098809	27155130	-	6548	SLC9A1
chr1	27157561	27160453	+	102723760	LOC102723760
chr1	27176711	27177330	+	729955	RPL18AP5
chr1	27200636	27201599	-	646572	CHCHD3P3
chr1	27206835	27207875	+	440577	NPM1P39
chr1	27211195	27211481	+	100874415	SNRPEP7
chr1	27229401	27234494	-	105376890	LOC105376890
chr1	27234516	27308636	+	23038	WDTC1
chr1	27322145	27336400	+	84065	TMEM222
chr1	27323874	27326525	+	644961	ACTG1P20
chr1	27325219	27325324	+	100887744	RNU6-48P
chr1	27341992	27353932	+	84958	SYTL1
chr1	27355179	27368037	-	9064	MAP3K6
chr1	27369110	27374852	-	8547	FCN3
chr1	27379171	27383333	-	388611	CD164L2
chr1	27392622	27395814	+	2827	GPR3
chr1	27404226	27490187	-	10163	WASF2
chr1	27519923	27530506	+	105376892	LOC105376892
chr1	27534245	27604178	-	27245	AHDC1
chr1	27612064	27635561	-	2268	FGR
chr1	27649379	27649940	+	729973	LOC729973
chr1	27660328	27662722	-	111216282	LINC02574
chr1	27666061	27672229	-	2537	IFI6
chr1	27675603	27675709	-	106481925	RNU6-949P
chr1	27686809	27687440	-	646597	CHMP1AP1
chr1	27693731	27693835	+	106479753	RNU6-424P
chr1	27725979	27762915	+	199870	FAM76A
chr1	27739930	27740832	+	100420555	RPEP3
chr1	27773219	27824443	+	23673	STX12
chr1	27824538	27824643	+	106480109	RNU6-1245P
chr1	27830782	27851676	+	5511	PPP1R8
chr1	27834401	27834566	+	677774	SCARNA1
chr1	27872531	27886685	+	9473	THEMIS2
chr1	27891524	27914797	-	6118	RPA2
chr1	27934955	27959157	+	27293	SMPDL3B
chr1	27959462	27968096	+	55113	XKR8
chr1	27970344	28088671	-	2140	EYA3
chr1	28031884	28032180	-	106481849	RN7SL559P
chr1	28095035	28096442	-	653566	SPCS2P4
chr1	28120834	28121467	-	100131223	LOC100131223
chr1	28142737	28142841	-	106479644	RNU6-176P
chr1	28144156	28144214	-	100147816	RNU7-29P
chr1	28147166	28193936	-	5724	PTAFR
chr1	28200278	28233029	-	22826	DNAJC8
chr1	28236091	28238105	+	93974	ATP5IF1
chr1	28259452	28282491	+	83667	SESN2
chr1	28329002	28335967	+	54797	MED18
chr1	28369554	28500369	+	65979	PHACTR4
chr1	28481362	28481480	+	106481167	RNU6ATAC27P
chr1	28505943	28539196	+	1104	RCC1
chr1	28505943	28510892	+	8420	SNHG3
chr1	28507365	28507571	+	6080	SNORA73A
chr1	28508558	28508762	+	26768	SNORA73B
chr1	28526316	28527238	-	100128092	PRDX3P2
chr1	28553017	28578545	+	54952	TRNAU1AP
chr1	28578538	28582983	-	85028	SNHG12
chr1	28578743	28578822	-	692212	SNORD99
chr1	28579764	28579893	-	677838	SNORA61
chr1	28580381	28580512	-	677825	SNORA44
chr1	28580920	28581053	-	692073	SNORA16A
chr1	28592200	28595444	+	115273	RAB42
chr1	28603096	28648707	-	6883	TAF12
chr1	28643256	28648801	+	105378616	LINC01715
chr1	28648600	28648734	+	26824	RNU11
chr1	28668728	28715603	+	10691	GMEB1
chr1	28736621	28769775	+	51441	YTHDF2
chr1	28812170	28871267	+	4985	OPRD1
chr1	28867266	28880078	-	105376898	LOC105376898
chr1	28887091	29120046	+	2035	EPB41
chr1	28982244	28982644	-	646624	RPL27P4
chr1	29119425	29129138	-	399474	TMEM200B
chr1	29147743	29181900	-	6429	SRSF4
chr1	29192657	29230958	-	51102	MECR
chr1	29236516	29326813	+	10076	PTPRU
chr1	29329620	29350114	-	101928460	LINC01756
chr1	29442944	29519970	+	107984933	LOC107984933
chr1	29604580	29689297	+	107984934	LOC107984934
chr1	30013952	30037612	-	101929406	LINC01648
chr1	30162973	30199955	-	105378617	LOC105378617
chr1	30253430	30261139	+	105378618	LOC105378618
chr1	30711277	30723585	-	4146	MATN1
chr1	30718772	30726746	+	100129196	MATN1-AS1
chr1	30732469	30757840	-	7805	LAPTM5
chr1	30739156	30739232	-	100616164	MIR4420
chr1	30743790	30752878	-	105378620	LOC105378620
chr1	30775079	30782351	-	105378621	LOC105378621
chr1	30824652	30834284	+	105378622	LINC01778
chr1	30843825	30844062	+	106480861	RN7SKP91
chr1	30858158	30862399	+	400748	LOC400748
chr1	30869466	30909735	-	9672	SDC3
chr1	30918469	30918735	-	106481839	RN7SL371P
chr1	30931506	31065717	-	9698	PUM1
chr1	30935689	30935776	-	692234	SNORD103A
chr1	30949118	30949205	-	692235	SNORD103B
chr1	30968163	30968237	-	692200	SNORD103C
chr1	31050872	31051823	+	107985097	LOC107985097
chr1	31094589	31095638	-	23679	SELENOWP1
chr1	31108101	31108663	-	100270878	RPL21P22
chr1	31155067	31155829	+	107984935	LOC107984935
chr1	31179270	31239887	-	79570	NKAIN1
chr1	31259568	31296788	-	9410	SNRNP40
chr1	31296982	31365722	+	51538	ZCCHC17
chr1	31359595	31373618	-	2170	FABP3
chr1	31383315	31389830	-	105378623	LOC105378623
chr1	31390315	31402905	+	107985470	LOC107985470
chr1	31409565	31434680	+	347735	SERINC2
chr1	31448258	31449586	+	105378625	LOC105378625
chr1	31471158	31482149	+	105379772	LOC105379772
chr1	31487591	31488973	-	441880	LOC441880
chr1	31497578	31497683	-	106480703	RNU6-40P
chr1	31500085	31508566	+	149086	LINC01225
chr1	31518435	31524245	+	284551	LINC01226
chr1	31566007	31578242	-	105378626	LOC105378626
chr1	31576384	31587686	+	64129	TINAGL1
chr1	31617700	31632518	+	3061	HCRTR1
chr1	31629862	31645237	-	553115	PEF1
chr1	31644194	31656981	+	107985471	LOC107985471
chr1	31650457	31651487	-	105378628	LOC105378628
chr1	31652263	31704162	-	1307	COL16A1
chr1	31670070	31671067	+	101929444	LOC101929444
chr1	31727105	31764063	-	576	ADGRB2
chr1	31758660	31758735	-	100423028	MIR4254
chr1	31790422	31816051	-	90853	SPOCD1
chr1	31906421	31938368	-	8073	PTP4A2
chr1	32013694	32060859	+	10657	KHDRBS1
chr1	32072031	32102866	+	55116	TMEM39B
chr1	32086949	32087007	+	100847018	MIR5585
chr1	32108043	32176563	+	23633	KPNA6
chr1	32179669	32198285	+	200081	TXLNA
chr1	32200386	32205390	+	79140	CCDC28B
chr1	32204807	32222371	-	56063	TMEM234
chr1	32205635	32208687	+	55721	IQCC
chr1	32208813	32216196	+	149069	DCDC2B
chr1	32221584	32231604	+	8668	EIF3I
chr1	32231660	32241710	-	339483	MTMR9LP
chr1	32247222	32248856	+	84734	FAM167B
chr1	32251239	32286167	+	3932	LCK
chr1	32292083	32333628	+	3065	HDAC1
chr1	32333829	32336239	-	65108	MARCKSL1
chr1	32343136	32352439	-	105378629	LOC105378629
chr1	32352720	32365265	+	81629	TSSK3
chr1	32361270	32362243	-	100128071	FAM229A
chr1	32364633	32394461	-	55108	BSDC1
chr1	32401899	32403183	-	343338	GAPDHP20
chr1	32424476	32426537	-	101929254	LRRC37A12P
chr1	32457835	32458135	+	106480954	RN7SL122P
chr1	32465072	32496686	+	728116	ZBTB8B
chr1	32539145	32605950	+	653121	ZBTB8A
chr1	32609300	32612490	-	102723870	LOC102723870
chr1	32620818	32651008	-	339487	ZBTB8OS
chr1	32651148	32686211	+	5928	RBBP4
chr1	32679906	32703596	-	81493	SYNC
chr1	32741830	32774970	+	57648	KIAA1522
chr1	32775238	32818032	-	8565	YARS
chr1	32816767	32858879	+	64766	S100PBP
chr1	32862268	32872492	-	252995	FNDC5
chr1	32875358	32882725	+	105378631	LOC105378631
chr1	32885965	32894646	+	3208	HPCA
chr1	32894593	32901440	-	113452	TMEM54
chr1	32901636	32903200	-	105378632	LOC105378632
chr1	32932498	32965266	-	127544	RNF19B
chr1	32951200	32951810	-	107984936	LOC107984936
chr1	32979907	32980525	+	127545	RPL18AP4
chr1	32986931	32988247	+	100419257	LOC100419257
chr1	33007940	33036911	-	204	AK2
chr1	33077884	33081102	-	105378635	LOC105378635
chr1	33081110	33162288	+	113451	AZIN2
chr1	33132525	33138454	-	112268224	LOC112268224
chr1	33145399	33184774	-	55223	TRIM62
chr1	33256307	33300719	+	149076	ZNF362
chr1	33306766	33321098	-	127550	A3GALT2
chr1	33323623	33375593	-	1912	PHC2
chr1	33332393	33332492	-	100500853	MIR3605
chr1	33336566	33336864	-	106480837	RN7SKP16
chr1	33350352	33363245	+	101929464	LOC101929464
chr1	33466249	33468975	+	100131451	TLR12P
chr1	33472591	33504253	+	7579	ZSCAN20
chr1	33511891	33512784	-	100422287	LOC100422287
chr1	33513999	34165842	-	114784	CSMD2
chr1	33605479	33610152	+	105378638	LOC105378638
chr1	33838521	33840137	+	100287140	HSPD1P14
chr1	33860475	33864791	+	127540	HMGB4
chr1	33868956	33885458	+	402779	CSMD2-AS1
chr1	34112949	34113063	+	100873281	RNA5SP42
chr1	34166883	34219131	+	84970	C1orf94
chr1	34276859	34277364	-	100420336	LOC100420336
chr1	34279848	34295948	+	105378639	LOC105378639
chr1	34364849	34366065	+	105378640	LOC105378640
chr1	34457859	34685733	-	105378641	LOC105378641
chr1	34669599	34669694	-	693137	MIR552
chr1	34710034	34799393	-	105378642	LOC105378642
chr1	34754777	34758513	+	2709	GJB5
chr1	34759740	34762327	+	127534	GJB4
chr1	34781214	34786366	+	2707	GJB3
chr1	34792958	34795747	+	2701	GJA4
chr1	34850362	34859816	-	113444	SMIM12
chr1	34862120	34929650	-	58512	DLGAP3
chr1	34975699	34978706	-	653160	LOC653160
chr1	34981526	34985347	-	100506144	TMEM35B
chr1	34986165	35031945	-	9204	ZMYM6
chr1	35053471	35059268	+	100419477	RPL12P45
chr1	35059786	35116458	+	79830	ZMYM1
chr1	35121822	35122490	+	106479047	EFCAB14P1
chr1	35141455	35146825	-	105378644	LOC105378644
chr1	35176378	35193174	-	6421	SFPQ
chr1	35268694	35421944	+	9202	ZMYM4
chr1	35292196	35292498	-	106481060	RN7SL503P
chr1	35350652	35351666	+	643343	RPL5P4
chr1	35358822	35366077	-	100861513	ZMYM4-AS1
chr1	35427810	35427892	-	100379666	RNY5P1
chr1	35433490	35557603	-	79932	KIAA0319L
chr1	35510077	35511341	+	100419802	LOC100419802
chr1	35557792	35566779	+	23154	NCDN
chr1	35568739	35595591	+	339488	TFAP2E
chr1	35569807	35578858	-	105378645	LOC105378645
chr1	35599541	35641551	-	5690	PSMB2
chr1	35665308	35685483	+	105378646	LOC105378646
chr1	35713876	35718884	-	127703	C1orf216
chr1	35720218	35769985	-	63967	CLSPN
chr1	35807624	35857890	+	192670	AGO4
chr1	35869808	35930532	+	26523	AGO1
chr1	35873257	35873790	-	100418722	LOC100418722
chr1	35925683	36072500	+	192669	AGO3
chr1	36013298	36023329	-	105378647	LOC105378647
chr1	36080320	36081334	-	100128093	LOC100128093
chr1	36084094	36088275	+	27285	TEKT2
chr1	36088885	36093932	+	54936	ADPRHL2
chr1	36095236	36126207	-	1296	COL8A2
chr1	36136569	36156053	-	27095	TRAPPC3
chr1	36155965	36180849	+	55700	MAP7D1
chr1	36191915	36192170	+	106480957	RN7SL131P
chr1	36224412	36305357	+	9967	THRAP3
chr1	36241898	36242156	-	106480802	UBE2V2P4
chr1	36306348	36329221	+	79729	SH3D21
chr1	36322030	36324154	-	55194	EVA1B
chr1	36339619	36385927	-	83931	STK40
chr1	36393436	36397908	-	84967	LSM10
chr1	36402721	36402859	-	106481180	RNU4-27P
chr1	36417906	36450485	-	127700	OSCP1
chr1	36418448	36418578	-	109616970	SNORA63C
chr1	36435865	36449567	+	107984940	LOC107984940
chr1	36455718	36464384	-	64960	MRPS15
chr1	36466043	36483314	-	1441	CSF3R
chr1	36630335	36630812	+	100462786	FTLP18
chr1	36676715	36702321	-	107984941	LOC107984941
chr1	36686708	36694967	-	105378648	LOC105378648
chr1	36795527	37034515	-	2899	GRIK3
chr1	37161563	37161634	+	100422898	MIR4255
chr1	37203610	37203716	+	106480597	RNU6-636P
chr1	37264677	37264786	-	100873282	RNA5SP43
chr1	37330852	37330979	+	100270903	RPS29P6
chr1	37350616	37373807	-	107984942	LOC107984942
chr1	37454879	37474443	-	728431	LINC01137
chr1	37474518	37484377	+	80149	ZC3H12A
chr1	37480230	37480289	+	102465438	MIR6732
chr1	37489960	37514819	-	64769	MEAF6
chr1	37500935	37500994	-	100847010	MIR5581
chr1	37531437	37540213	+	105378649	LOC105378649
chr1	37534449	37554293	-	79753	SNIP1
chr1	37544563	37545458	+	2496	FTH1P1
chr1	37556214	37556553	+	100131572	RPS27P9
chr1	37556937	37566857	+	7802	DNALI1
chr1	37566812	37595985	-	29889	GNL2
chr1	37611350	37634923	-	284654	RSPO1
chr1	37681570	37692336	-	54955	C1orf109
chr1	37692401	37709719	+	55143	CDCA8
chr1	37713888	37765152	-	284656	EPHA10
chr1	37765729	37767316	-	105378650	LOC105378650
chr1	37776637	37779538	+	391026	ACTN4P2
chr1	37782016	37782900	-	100129497	LOC100129497
chr1	37793816	37801606	+	149175	MANEAL
chr1	37802945	37808208	-	79693	YRDC
chr1	37807790	37809454	+	127687	C1orf122
chr1	37809570	37859614	-	4520	MTF1
chr1	37840845	37841680	+	100270826	RPS2P13
chr1	37860697	37947095	-	3633	INPP5B
chr1	37885023	37885117	+	106479825	RNU6-584P
chr1	37931969	37945749	+	105378651	LOC105378651
chr1	37956975	37990110	-	10946	SF3A3
chr1	37991462	37991534	+	106481342	RNU6-510P
chr1	37996765	38005691	-	2275	FHL3
chr1	38012716	38024820	+	51118	UTP11
chr1	38043851	38046778	-	5453	POU3F1
chr1	38046742	38056849	+	107985103	LOC107985103
chr1	38082387	38119530	+	105378653	LOC105378653
chr1	38089231	38089329	+	100500801	MIR3659
chr1	38129476	38141542	-	105378655	LOC105378655
chr1	38141654	38213550	+	105378654	LOC105378654
chr1	38209034	38214767	-	339442	LINC01343
chr1	38300266	38503478	-	105378657	LOC105378657
chr1	38383847	38384430	-	100418964	TUBB6P1
chr1	38396659	38396765	+	106479899	RNU6-753P
chr1	38427583	38442933	-	107984943	LOC107984943
chr1	38475196	38476484	+	105378656	LINC01685
